module,design,outcome,method,N,m_N,f,B,R,S,coverage,mcse,avg_length,skew,kurtosis,periodicity,lambda_N,variance_ratio,endpoint_diff
cra_sampling,CRA,continuous,cornish_fisher,1600,1600,0.8,400,6400,,0.927925,0.00016163253363025146,0.8732871721014454,0.3777613385231824,0.10004237421431689,,,,
cra_sampling,CRA,continuous,calibrated,1600,1600,0.8,400,6400,,0.950115625,0.00013606628114127664,0.897905084065882,0.3777613385231824,0.10004237421431689,,,,
cra_sampling,CRA,continuous,gaussian,1600,1600,0.9,400,6400,,0.921933984375,0.00016767215130724286,1.12968891551435,0.6070387139844537,0.4267288097990488,,,,
cra_sampling,CRA,continuous,cornish_fisher,1600,1600,0.9,400,6400,,0.89346015625,0.00019282957323490428,1.12968891551435,0.6070387139844537,0.4267288097990488,,,,
cra_sampling,CRA,continuous,calibrated,1600,1600,0.9,400,6400,,0.95041171875,0.00013568299971330078,1.2272847104876783,0.6070387139844537,0.4267288097990488,,,,
cra_sampling,CRA,continuous,gaussian,1600,1600,0.95,400,6400,,0.8975125,0.00018955520751690608,1.4868844131934804,0.8420626694939011,0.9544083774537728,,,,
cra_sampling,CRA,continuous,cornish_fisher,1600,1600,0.95,400,6400,,0.850046484375,0.0002231411573077669,1.4868844131934804,0.8420626694939011,0.9544083774537728,,,,
cra_sampling,CRA,continuous,calibrated,1600,1600,0.95,400,6400,,0.949761328125,0.00013652316041386196,1.7494251166495403,0.8420626694939011,0.9544083774537728,,,,
cra_sampling,CRA,continuous,gaussian,1600,1600,0.975,400,6400,,0.863680078125,0.00021445497849835983,1.9854756515886707,1.1148898049398543,1.7888375947281574,,,,
cra_sampling,CRA,continuous,cornish_fisher,1600,1600,0.975,400,6400,,0.79293359375,0.0002532522131356206,1.9854756515886707,1.1148898049398543,1.7888375947281574,,,,
cra_sampling,CRA,continuous,calibrated,1600,1600,0.975,400,6400,,0.9502890625,0.00013584193507654502,2.636642318455138,1.1148898049398543,1.7888375947281574,,,,
